cust_id,date,product_id,amount
1,2023-01-20,101,25.50
2,2023-01-22,105,12.00
3,2023-01-25,102,55.75
1,2023-02-05,103,15.00
4,2023-02-10,108,8.25
5,2023-02-11,101,25.50
6,2023-02-15,110,150.00
2,2023-03-01,104,32.10
7,2023-03-03,107,45.30
8,2023-03-12,106,18.90
3,2023-03-18,109,75.00
9,2023-04-02,102,55.75
10,2023-04-05,105,12.00
11,2023-04-10,101,25.50
1,2023-04-15,108,8.25
12,2023-05-01,103,15.00
13,2023-05-07,110,150.00
14,2023-05-19,104,32.10
4,2023-05-22,107,45.30
15,2023-06-04,106,18.90
16,2023-06-10,109,75.00
17,2023-06-12,102,55.75
5,2023-06-20,105,12.00
18,2023-07-01,101,25.50
19,2023-07-05,108,8.25
20,2023-07-11,103,15.00
21,2023-07-18,110,150.00
22,2023-08-02,104,32.10
6,2023-08-05,107,45.30
23,2023-08-14,106,18.90
24,2023-08-21,109,75.00
25,2023-09-03,102,55.75
26,2023-09-09,105,12.00
27,2023-09-15,101,25.50
7,2023-09-20,108,8.25
28,2023-10-02,103,15.00
29,2023-10-08,110,150.00
30,2023-10-16,104,32.10
31,2023-10-25,107,45.30
32,2023-11-01,106,18.90
8,2023-11-06,109,75.00
33,2023-11-12,102,55.75
34,2023-11-18,105,12.00
35,2023-11-24,101,25.50
36,2023-12-01,108,8.25
37,2023-12-07,103,15.00
9,2023-12-15,110,150.00
38,2023-12-20,104,32.10
39,2024-01-05,107,45.30
40,2024-01-10,106,18.90
41,2024-01-15,109,75.00
42,2024-01-22,102,55.75
10,2024-02-01,105,12.00
43,2024-02-05,101,25.50
44,2024-02-12,108,8.25
45,2024-02-18,103,15.00
46,2024-03-03,110,150.00
47,2024-03-09,104,32.10
11,2024-03-15,107,45.30
48,2024-03-22,106,18.90
49,2024-04-01,109,75.00
50,2024-04-07,102,55.75